"ID","w1pca","w1rwa","w1atd","w2pca","w2rwa","w2atd","w3pca","w3rwa","w3atd","w4pca","w4rwa","w4atd","w5pca","w5rwa","w5atd"
951,1.25,2.5,5,1.5,3,4,1.25,2,5,1,2,5,1.75,1.5,5
953,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
954,1.5,3,5,1.75,2.75,3,1.75,1.75,5,1.5,1,3,2,1,5
955,5,1,2,4.5,1,3,4.25,1,3,4.25,2,3,3.75,1.5,3
956,1,4,5,1.25,3.75,5,1.5,3,5,1.25,2.25,5,1.5,1.25,5
957,1,1,4,1,1,4,1,1.25,4,1.5,1.25,4,1.25,1,5
958,4,3,5,4,2,5,3,1,2,4.5,1,4,3.75,1,5
959,2,2.5,4,1.75,2.25,4,2,2.25,5,2.5,2.25,5,2,2,5
960,2,3.25,4,2.25,3,4,2,3,4,2,2.5,4,3,2.25,5
961,2.5,1.5,5,3.5,1.75,5,2.5,1.5,5,2.25,2,4,2.5,2,5
962,3,1,5,3.25,1,4,2.75,1,5,1.75,1,4,1.5,1,4
963,1,4.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
964,2.75,3.25,5,2.25,2.5,4,3.25,3,5,NA,NA,NA,NA,NA,NA
965,2.25,3,4,3.25,2.25,5,3.25,2,4,2.5,1.5,5,2.75,NA,NA
966,1.75,2.5,5,3,1.75,5,2.25,1.75,3,2.5,1,4,3.5,1,4
967,3.75,1.75,4,3,2.25,4,3.5,1,4,1.5,1,5,1,1,5
968,1.75,2.5,3,1,2.5,4,1,2,4,1.5,2,4,2,2.25,4
969,1.75,1,5,1.75,1,5,1.5,1.25,5,1.5,1,5,1.75,1,4
970,2.75,2,4,2.5,1,4,4.5,1.25,3,3.5,1.25,3,3,1,1
971,2.75,2,4,2.75,2,3,3,3,3,2.75,1,4,2.75,2,4
972,2.25,3.25,4,1.25,2.5,4,3,3.25,4,1,2.5,4,2.5,3,3
973,1.75,1.25,5,1.5,1.5,4,2.75,1.25,4,2.75,1,4,2.25,1,4
974,2.25,1,5,2.75,1,4,4,1,4,2.75,1,4,2,1,5
975,2,1.5,5,1.75,3,5,2.75,1,5,2,1,5,1.75,1,5
976,5,1.5,4,5,2,4,4.75,1.5,3,5,1.5,5,4.5,2.5,4
977,2,2.5,4,2,3,3,3.25,2.75,4,2.25,2,4,2.25,3,5
978,2.5,2.75,4,2.5,2.25,3,3.25,2,4,3.25,1,4,3.25,1,4
979,2,3.5,3,2.75,3.25,3,2.5,2.75,3,2.75,3.25,4,2.5,3,3
980,1.25,2,4,1,1.75,3,1.75,1.25,4,3.75,3.25,3,1.25,3,3
981,1.5,2.75,4,2.75,3.25,3,2.5,3.25,5,NA,NA,NA,NA,NA,NA
982,1.75,2.5,4,1.5,3.5,4,1.25,2.5,5,2,2,5,2,1,5
983,2.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
984,1.5,2,3,1,2,5,1.25,1.5,4,1,1,5,1.25,1.5,4
985,1,2.25,3,1.75,3,2,1,2.25,4,1,1.75,4,1,2.5,4
986,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
987,2.5,3.5,3,2.25,3,3,3.25,1.25,3,NA,NA,NA,NA,NA,NA
988,2,2.5,4,1.75,2.5,4,2.75,2,2,1.5,3,3,NA,NA,NA
989,5,1,5,5,NA,NA,NA,NA,NA,3,5,5,5,1.25,5
990,1.5,3.25,5,NA,NA,NA,NA,NA,NA,2,2.75,4,1.25,2.75,5
991,2.75,1.25,3,2.5,NA,NA,3.5,1,4,2.25,1.25,4,NA,NA,NA
992,1.5,3.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,4,2.5,3,3.5,2.75,3,4.75,2.5,5,3.75,2.75,3,3.75,2.5,4
994,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,2.25,2.25,4,1.75,1.75,4,2,1.75,4,1.25,3,4,1.5,3,3
996,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
997,2,1,5,1.5,1,5,2,1,5,2.75,1,3,3,1,5
998,2.75,3,3,2.75,NA,NA,3.25,2.75,2,3.25,NA,NA,NA,NA,NA
999,1.75,3.25,4,2,3,4,1.5,2.5,5,2.5,3,4,1.5,1.75,4
1000,4,1,4,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001,1.25,2,5,1.75,2.25,4,2,2.25,5,1.75,2,5,1.5,2.25,5
1002,2.25,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,2,2.75,5,1,2.5,5,2.25,3,5,1.25,3,5,1.25,3,5
1006,3.25,2,5,1,2.25,5,2.25,1.25,5,2.5,1,5,2.5,1,5
1007,3,1.25,4,NA,NA,NA,NA,NA,NA,4,1,2,NA,NA,NA
1008,1.75,2,3,1.25,2,3,3.75,1,3,2.75,1.5,3,3.25,1.5,3
1009,1.75,1,3,1.75,1,4,1.5,2.25,4,2.5,1.5,5,1.75,1.75,3
1010,3.5,3,4,3,2.75,4,3,1.5,4,2.75,1.25,4,NA,NA,NA
1011,3.75,1,4,3.25,1.25,5,1.5,1,4,1,1,4,1,1,4
1012,1.75,2,5,1.75,1,4,3.75,1,5,2.5,2,4,2.25,2.25,4
1013,4.5,1,3,3.5,1,4,4.75,1,5,4.5,1,4,NA,NA,NA
1014,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,1.25,3.5,3,1,3.25,4,1.25,4.25,4,1,1,1,1,3.5,3
1016,1.5,3.75,4,1.75,3.5,4,3,2.5,4,2.75,1,4,3.5,1,5
1017,3.25,1.5,4,2.75,1.75,4,3.75,1,4,3.5,1,4,2.75,1,4
1018,3,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,3.25,2.5,3,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA
1020,1.25,3.25,2,1.25,2.25,5,1.5,3.75,2,1.25,3.25,2,1,3.5,2
1021,1,4,5,1.5,3.5,4,1.25,3,4,1.25,3,4,1,2.5,4
1022,2,3.75,4,1.25,3.75,3,1.5,1.5,4,2,1.75,4,1.75,2,5
1023,1.5,1.75,5,1,2,3,1,1,3,1.75,1,3,1,1.25,4
1024,3.25,2.25,5,1.5,1.25,5,2.5,1.5,5,1.25,1.75,5,1,1,5
1025,1.5,1.75,4,1.5,1.5,4,1.5,1.25,4,1,1.5,3,2,1.5,4
1026,2.5,1.5,4,1.75,1.5,4,2.75,1,4,2.75,1,4,2.5,1,4
1027,1.5,2.75,3,1.25,4,2,1.25,3.25,3,1.25,3.25,4,1.25,2,4
1028,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,4.25,1,5,4.5,1.5,5,4.5,1,5,3.25,1,4,3,1,4
1030,1.25,2.25,4,1.5,1.75,3,1.5,1.5,3,1.25,2.25,4,1.5,1,3
1031,3.75,1.75,5,3,1.5,5,4,1,5,4,1,5,2.25,1,5
1032,1.25,1.75,3,1,2,3,1.25,2.75,3,2.25,2,3,2.25,2.5,4
1033,3.25,3.5,5,1.75,4.25,5,1.75,3.5,5,2.75,2.5,5,2.25,3.5,5
1034,2.75,3.75,4,1.75,3.25,4,1.5,2.75,4,1.25,3,5,1.75,1.75,4
1035,1.5,3.5,4,1,2,3,2,3,3,1.5,3,3,1.25,3,3
1036,1.75,1.25,4,1.75,1.75,5,2.25,1.25,5,1.75,1,5,3.5,1,4
1037,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,3.75,1.75,5,2,NA,NA,3.75,1.25,5,3.25,1,5,NA,NA,NA
1039,2.25,2.25,3,2.25,1,3,2.5,2.5,3,1.75,1.25,3,2.5,1,4
1040,2.5,2.25,4,1.5,1.75,4,3.25,1.75,3,2.5,2,3,2.75,1.5,3
1041,2.75,3.5,4,NA,NA,NA,2.75,NA,NA,2.5,3.5,4,2.5,2.5,3
1042,2.5,1,2,2.25,1.25,2,2.25,1.25,1,1.75,NA,NA,NA,NA,NA
1043,3.25,1,4,3,1,4,3,2,4,2.5,2.75,3,2.75,1,4
1044,1.5,1,3,2.75,1,2,2,1,4,2,1,2,2.5,1.25,3
1045,2.5,1,5,2,1.75,3,2.75,1,5,3.25,1,5,1.75,3.5,1
1046,1.5,4,5,3.25,3.5,5,2.75,4.5,5,1,2.75,5,2.5,2.5,5
1047,1.75,2,4,1.75,2,4,1.5,2.25,4,1.25,2.5,4,1.5,2.75,4
1048,1.25,2,4,NA,NA,NA,2.25,2.75,4,1.25,1.25,5,1.25,2.5,3
1049,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,2.75,2,5,2.5,2,5,2.75,1.25,5,2,1,2,2,1.25,3
1051,2.25,2,5,3.25,2,4,3.25,1,4,2.25,1,4,3,1,4
1052,4,1,5,3,1,4,3.5,1,3,2,1,5,3.25,1,5
1053,3,2.5,4,3.25,1,4,2.5,3,4,2,3,3,2.25,2.75,3
1054,5,1.75,4,4.75,1,3,5,1,4,4.5,1,5,3.5,1,5
1055,3,3,5,3.75,2.25,5,4,2.25,5,4.5,NA,NA,NA,NA,NA
1056,2.5,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,1,1,5,1,1,5,1,1.5,5,1,1,5,1,1,5
1058,1,4.25,4,1.25,4.75,3,1,4,3,1.75,3.75,5,1.25,4,4
1059,1.75,2.5,4,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,1.75,3.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,2.25,2.5,4,2.75,2,5,2.25,1,5,1,2.5,5,1,1.25,5
1063,1.25,2.25,2,1.5,2.5,3,1.25,1,3,1,2,3,1.5,1.5,2
1064,2.5,4.25,5,NA,NA,NA,2.25,2.75,3,2.5,3.75,1,1,3.75,4
1065,2.25,1,3,2.5,1,3,2.5,1,2,2.75,1,3,3.25,1,3
1066,1.75,1,3,1,2,3,1.25,2.25,3,1,2.5,3,1.5,2,3
1067,1,5,3,1,5,3,2,5,5,1,5,4,1,1,1
1068,1.75,2.75,4,2,2.5,4,1.5,1.75,4,1.5,1.75,3,1.5,2.25,4
1069,1.25,3.5,4,1.25,4.25,4,1.5,4.25,3,NA,NA,NA,NA,NA,NA
1070,2.25,2.75,4,2.25,3,5,1.75,2.25,5,NA,NA,NA,NA,NA,NA
1071,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,3.5,3.75,4,1,2,3,3.5,1.75,2,2,1,1,2,2.5,3
1074,1.5,3.5,5,1.25,4.25,3,1.25,5,5,1,4.25,5,1.5,5,5
1075,2.25,4.25,3,1.5,5,3,1.25,4.5,3,1.25,4.25,4,1.25,4,4
1076,3.25,4,5,2.75,4.25,4,3.5,3.75,5,2,3.75,5,3,3,5
1077,2.75,1,4,3,1,2,3,1,3,2.75,1,2,3.75,1,2
1078,3.5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,3,3.25,3,NA,NA,NA,3,1.25,2,2.75,1.5,2,NA,NA,NA
1080,2.25,3,5,2,2,5,2.25,2.75,5,2.5,1.25,5,1.75,1,5
1081,1.75,2.25,4,1.5,3.25,4,1.75,3,5,1.5,2.75,4,1,2,4
1082,2,1.5,4,2,1.25,4,2.25,1,4,2,1,4,1.25,1,4
1083,2,3.25,4,1.5,3,4,1.75,3,3,2,3,3,1.5,3.25,3
1084,1.5,2.5,3,1,1,3,1.5,1,3,1,1,2,2,1,1
1085,2.5,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,1.75,2.5,4,1.5,2.5,4,1,2.75,5,1.5,2.5,5,1.5,1,5
1087,2.5,1.75,5,1.5,2,3,2.25,1.75,4,2.25,1,4,2,1,4
1088,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,2,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,2.25,4,4,1.25,3.75,4,2,3.5,4,1.75,4.5,4,1.75,4,5
1092,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,1.75,4.25,2,2,3.75,2,1.75,4.5,2,1,4,3,1.5,3.75,2
1094,1.75,2.75,3,1.5,2.5,3,1,1.5,3,1.25,2,4,1.5,1.25,4
1095,1,1.75,4,1,1.5,4,1,1.25,5,1,1.25,5,1,1,5
1096,3,2.5,4,3.25,2.75,4,4,3.25,4,3.25,2.5,4,3.25,2.5,5
1097,3.25,1,4,3,2.5,3,2.75,1.5,3,2.75,1.25,4,2.5,NA,NA
1098,2.5,2.5,4,1.75,3.25,4,2.5,2.5,4,2.5,2.75,4,2.25,3.25,4
1099,2.5,1.25,3,2.25,1,2,3.25,1,3,2.25,1,2,2.75,1,3
1100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,2,2.25,4,1,1,4,2.25,1.25,4,2,1,4,2.25,1,5
1102,1,2.25,4,NA,NA,NA,NA,NA,NA,1,2.25,3,1,4,5
1103,2.25,1.75,5,2.5,1.5,4,2.25,1,5,2.75,1,5,1.75,1.5,5
1104,1,3.75,4,1.5,3.5,4,1,3,4,1,3.5,4,2,2.75,4
1105,2.5,1,4,3,2,4,4,1,3,3,2.25,4,2,2.5,4
1106,3.25,1.75,3,2.5,2,4,3,1.5,3,2.75,1.5,4,2.5,2,4
1107,1.75,1.75,4,1,1.25,4,1,1,4,1,1,5,1.25,1,5
1108,1.5,2.5,5,1.75,3.75,3,1.25,1.75,4,2.5,2.75,5,1.75,1.5,4
1109,1.25,1.5,5,1.75,1.5,5,2.25,2,5,2.5,1.25,4,2.25,1.25,4
1110,1.5,2.5,5,1.5,1,5,1.25,NA,NA,1.5,2,5,1,1,5
1111,2.25,1.25,5,2.75,1.75,5,2.25,1,5,2,1,5,2.5,1.5,5
1112,3.25,1,4,3,1.5,4,2.75,1.25,5,2.75,1,5,2.75,1.25,5
1113,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,3.75,1,4,1.5,3.25,3,1.5,3.75,4,1,3.25,3,1,4,4
1115,3,1.25,5,2.75,1.5,3,2.5,1,3,3.25,1.25,4,3.75,1.25,4
1116,1.5,4,5,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,1.5,2.5,5,1,2,5,1.5,1,5,2.25,1,5,1,2,5
1118,4,1,4,4.5,1,4,4.75,1,2,4.75,1,5,4.75,1,4
1119,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,1.5,2,4,1.25,2,3,2,3,4,1.5,1.75,4,NA,NA,NA
1121,2,2.5,5,3.25,2,5,3.5,1.25,5,3.75,1.5,5,3.5,1.5,5
1122,1.5,3,3,2.25,3,3,2,3,3,1.5,3,3,NA,NA,NA
1123,2.75,1,2,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA
1124,2.5,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,4,2.5,3,3,3,4,3.5,3.5,4,3,3,5,3,2.75,5
1126,3.5,1.75,4,2.5,1.25,5,3.25,1.25,5,3.5,1,5,3,1,5
1127,3.25,1,4,3.5,1,4,3.25,1,5,3.75,1.25,4,3.25,1,5
1128,2.25,1,5,1.75,1.75,5,1.25,1,5,2.25,1,5,1.25,NA,NA
1129,1,4.25,3,1,5,3,1,4.25,2,1,3.25,3,1,3.75,3
1130,1,3,4,1,2.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,2,4.5,5,2.5,4,5,1,5,5,1,2,3,1.25,5,5
1133,1,3.25,2,1.25,3,5,4,3.5,5,1,3,5,2.75,2.25,5
1134,1.5,2.75,4,1.5,3,4,1.5,2,3,1,2.75,3,NA,NA,NA
1135,1,4,5,1,3.25,5,1,2.5,5,1,4,5,1,5,5
1136,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,3,1.75,5,2.25,1.25,5,3,1.25,4,2.75,1,5,2.75,1.25,4
1138,2.25,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,1.25,2.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,1,4.25,4,1,3.75,3,1,3.25,3,NA,NA,NA,NA,NA,NA
1141,1.5,1.25,5,1.5,2.25,5,1.75,1,4,1.25,1,4,1,1,4
1142,1,2.75,4,1,5,5,1,2.25,5,1,2.5,5,NA,NA,NA
1143,1.25,2,5,1.25,3,5,1.25,3.25,5,1.25,1.5,5,NA,NA,NA
1144,3,1,4,2.5,1,5,3.25,1,4,3.25,1,4,3.5,1,4
1145,1.5,2.75,4,1.5,2.75,3,2,2,4,2,3.25,4,2,2.5,5
1146,3.25,2.75,3,3,3,3,3.5,3,3,NA,NA,NA,NA,NA,NA
1147,3.25,2,5,2.25,2.75,5,3,2.25,5,3.25,2.5,4,3,2,5
1148,2.25,1.75,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,2.25,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,2.25,2.5,4,2,2.75,4,2.5,2.75,5,2.75,3,4,2,2.5,4
1152,2,3.25,3,1.5,2.25,3,1.75,1.75,4,1.25,1.5,4,1.5,3.5,4
1153,3,2.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,1.75,1.5,4,1.75,1.75,4,1,1.25,4,1.25,2,3,1.25,3,3
1155,1.25,1,4,1.75,1.25,4,3.25,1.25,4,1.5,1,4,NA,NA,NA
1156,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,3,2.25,4,2.5,1.25,4,3.5,1,4,1.5,1,4,2.75,1.75,4
1158,1.75,1.75,5,1.5,1.5,3,2.75,1.25,3,1.5,1,3,1.75,1,2
1159,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,3.5,1,3,3.5,1.5,4,2.5,1,3,1.5,1,3,NA,NA,NA
1161,1.25,2,3,1.5,3,4,2.25,2.75,3,1.5,2.25,4,NA,NA,NA
1162,2.5,2.5,4,2.75,2.25,4,3.75,1.75,5,4.5,1,2,1,1,3
1163,2.25,1,4,1.75,1,5,2.5,1,2,3.25,1,3,4.5,1,4
1164,1.75,1.5,3,2.5,1.25,4,3.25,1,3,3.5,1,4,3.25,1,4
1165,2,2,4,NA,NA,NA,2.5,1.25,3,1.75,2,4,2,1,4
1166,1.5,4.25,3,1.25,2.75,2,2,3.25,3,1,3.25,3,1.25,3.5,3
1167,4.5,1,5,3.75,1.5,5,3.5,1,5,1.75,1.25,5,NA,NA,NA
1168,3.5,3,5,3,2.5,5,3,1.25,5,3.25,1.5,5,1.5,2.25,5
1169,1.5,2.5,3,1,2.5,3,1.25,2.5,3,1.25,2.25,3,1,2,3
1170,4.5,2.25,4,4,2.25,3,4.75,1.25,3,3.5,1,3,3.75,1,3
1171,3.25,1.75,4,2.75,2.25,5,3,NA,NA,NA,NA,NA,NA,NA,NA
1172,1,5,5,1,5,4,1,5,4,1,5,4,1,3,5
1173,3.25,2,4,2.5,2.5,3,4.25,1,2,2.5,1,3,NA,NA,NA
1174,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,1,2.5,3,NA,NA,NA,1,3.25,4,1,3.5,4,1.5,3,3
1177,3,4.25,3,4,3.25,3,4.25,3.25,4,2.25,3.25,4,5,2.75,5
1178,1.5,4.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,1.5,1,3,1.25,1,4,2,1,4,1.75,1,4,1.5,1,4
1180,1.25,3,4,1.25,3,4,1.25,2.75,3,1,2.75,3,1.25,3,3
1181,2.25,1.5,4,2.5,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,2.5,1.25,5,1.75,1.25,5,1,2,5,1.25,3,5,2,2,5
1183,4,2.25,5,3.25,2,4,2.5,NA,NA,2.75,NA,NA,NA,NA,NA
1184,3,2,5,2.25,1.75,5,4,1.25,5,3.25,1,5,3.25,1,4
1185,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,2,2,5,2.25,NA,NA,3.5,1.25,5,2.5,1,5,2.25,1,5
1187,1,1,2,1,1,5,1,1,5,1,1,1,1,1,2
1188,1.5,3.75,4,1,2.25,3,1.25,2.5,4,2,2.25,4,2.5,2,5
1189,2,2.25,5,NA,NA,NA,3.5,1.75,5,NA,NA,NA,NA,NA,NA
1190,2,1,4,2.75,1,4,2.5,1,4,2.25,1,4,1.75,1,4
1191,2,2.25,5,3,1.75,4,1.75,1,5,1.75,1,4,3,1,5
1192,2.75,1.75,3,1.75,1,3,2,2.5,2,2,1,2,2,1,4
1193,1.75,1.25,5,1,2.5,1,1.25,3.5,1,5,2.5,2,1.5,2,1
1194,3.5,3,5,5,2.75,3,3.25,3,5,4.5,1.75,5,4.5,1.75,5
1195,1,3,5,1,3.5,4,1,3.5,4,1,4.75,5,1,1.75,2
1196,2.5,1.75,5,1.75,1,5,1.5,1,4,1.25,1,4,2.25,1,5
1197,3.25,5,5,2.5,3.5,3,2.5,1.5,5,1.5,2.25,4,3.25,3.5,5
1198,1.25,3,5,2.25,3,5,2.25,1.75,5,2,2.25,3,1.75,1,5
1199,1.25,2.75,5,NA,NA,NA,2.75,2,5,NA,NA,NA,NA,NA,NA
1201,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,1.25,2.25,3,2.5,3.25,2,2.5,3.25,3,2,2,3,2.25,3.25,5
1203,2.25,2,4,3.75,2.25,5,2.75,1.5,5,2,1,5,1,1.25,5
1204,2.25,2.5,5,1.5,2.25,5,1.75,1.25,5,1.5,2.25,4,1.5,1,4
1205,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,2.75,3.75,4,2.75,3.5,4,2.75,3.25,4,3,3,5,2.75,1.75,5
1207,1.25,3,5,NA,NA,NA,2,3,5,1,2.5,5,1,2.5,5
1208,3.25,2.25,4,2.5,1.5,5,3,1.75,5,2.75,1,5,2.75,NA,NA
1209,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,2.75,2.25,5,3.25,1.75,4,3,1.75,4,2.75,1,5,4,1.25,5
1211,2,1,5,1,2,5,1.25,2.25,4,2.5,1.5,5,2.5,1,5
1212,1.25,2.75,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,1.5,2.5,4,1,1,4,1,1,4,1,3,5,1,1.75,5
1214,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,2.25,2,4,2.25,2,4,1.5,2,4,2.25,2,4,1,1.75,4
1216,1.75,1.5,4,2,1,4,2.5,1,4,1.75,1,4,2,1,4
1217,3,1,5,3.5,1.5,5,4.25,1,5,3.75,1,5,2.5,1,5
1218,2.75,1,3,2.25,1,4,5,1,5,4,1,4,4.75,1,5
1219,1,3.5,5,1,3.75,4,1,4,5,1,4.5,5,1,3.5,5
1220,1.75,1.75,4,1.75,1,4,2.5,1.5,4,2.75,2,4,2.75,1.75,3
1221,2.75,1.75,4,2.75,1,5,3,1,5,2.75,1,4,2.75,1,4
1222,2,2.25,4,2,1.5,3,2.5,1,4,2.25,1,4,2.25,1,3
1223,1.25,2.75,4,1.25,2.75,5,2,2.75,4,2,3.5,3,NA,NA,NA
1224,2.75,1.25,4,1.5,1,5,1,1.75,5,1,1,5,1,1,5
1225,3.5,2.25,5,3.75,1,5,4.25,1,5,4,1,5,4.5,1,5
1226,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,2.75,2,4,2.75,1,4,1,2.5,4,1.25,2,4,2.5,2,4
